episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_yalehand0_drop60,0,1.0037641541796836,1.0037641541796836,1.9180833881325463,1.9180833881325463,0.06891762916366045,0.06891762916366045,0.9274193548387096,0.9274193548387096,0.0,0.0,MODE_3_RELOCALIZE,full,four_mode_relocalization_v2,,0,0,0,False,1,1,1.0037641541796836,0,0,precomputed,1,0.0,2.2005848586559296,0,1,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.5215589250036428,,1,26393.73780041933,0,15.06232563406229,26393.73780041933,26411.00071091205,1.0037641541796836,1.0037641541796836,1.0037641541796836,1.0037641541796836,0.5215589250036428,1.0037641541796836
cracker_box_yalehand0_drop60,1,0.9216274936071247,0.9216274936071247,1.8745576531329378,1.8745576531329378,0.06735372924025865,0.06735372924025865,0.9274193548387096,0.9274193548387096,0.0,0.0,MODE_3_RELOCALIZE,full,four_mode_relocalization_v2,,0,0,0,False,1,0,0.9216274936071247,0,0,restarted_se3,1,11964.031590148807,2.299431711435318,0,2,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.49905379621487833,,1,2434.908433817327,0,23.532763123512268,2434.908433817327,14424.772218801081,1.707176215939878,1.707176215939878,1.707176215939878,1.707176215939878,0.49905379621487833,1.707176215939878
cracker_box_yalehand0_drop60,2,0.7954310283971243,0.47365625430369396,1.7743526638993854,1.4361117477232654,0.06375331732330328,0.051600163725691414,0.7946843853820601,0.7946843853820601,-0.32177477409343036,-0.33824091617611995,MODE_3_RELOCALIZE,full,four_mode_relocalization_v2,,0,0,0,False,1,0,0.47365625430369396,0,0,restarted_se3,1,46.69337347149849,2.7981391176581383,0,3,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.5108407726771178,,1,2421.3871844112873,0,23.418109863996506,2421.3871844112873,2494.2968068644404,2.5795413096156543,2.518030813338597,2.486605260987388,2.5795301667361747,0.5108407726771178,2.486605260987388
cracker_box_yalehand0_drop60,3,0.8878210960564669,0.5223076701964667,1.8431766522044393,1.3562393788935558,0.06622619526642012,0.048730312326379546,0.9274193548387096,0.7946843853820601,-0.36551342586000013,-0.48693727331088343,MODE_3_RELOCALIZE,full,four_mode_relocalization_v2,,0,0,0,False,1,0,0.5223076701964667,0,0,restarted_se3,1,46.97085823863745,2.050188370049,0,4,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.49221131041777444,,1,2432.343733496964,0,21.25733718276024,2432.343733496964,2502.6221172884107,3.359894568367601,3.3386701710576348,3.3296212121229725,3.3598834319127984,0.49221131041777444,3.3296212121229725
cracker_box_yalehand0_drop60,4,0.9502304207638343,0.49920364894536706,1.9451685075649832,1.3774853208699376,0.06989081011525376,0.04949368891335187,0.9274193548387096,0.7946843853820601,-0.4510267718184673,-0.5676831866950456,MODE_3_RELOCALIZE,full,four_mode_relocalization_v2,,0,0,0,False,1,0,0.49920364894536706,0,0,restarted_se3,1,49.07279647886753,2.7102259919047356,0,5,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.5584063623372567,,1,2456.976474262774,0,21.37630060315132,2456.976474262774,2530.1357973366976,4.10346344519013,4.185454530799498,4.26055797952153,4.110270001595766,0.5584063623372567,4.10346344519013
cracker_box_yalehand0_drop60,5,0.7967219876573608,0.6365811432543623,1.8390984365574918,1.478431296060407,0.06607966307947521,0.05312072480073013,0.9274193548387096,0.7946843853820601,-0.16014084440299847,-0.3606671404970849,MODE_3_RELOCALIZE,full,four_mode_relocalization_v2,,0,0,0,False,1,0,0.6365811432543623,0,0,restarted_se3,1,48.90848696231842,2.553836442530155,0,6,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.5428482994537318,,1,2450.0002320855856,0,21.739731542766094,2450.0002320855856,2523.2022870332003,5.071013168800607,5.096464576812962,5.288999899310789,5.071032669733448,0.5428482994537318,5.071013168800607
cracker_box_yalehand0_drop60,6,0.8483646367567264,0.5228590068109638,1.8473146071690467,1.3599002964005948,0.0663748739148622,0.0488618507968704,0.9274193548387096,0.7946843853820601,-0.3255056299457626,-0.4874143107684519,MODE_3_RELOCALIZE,full,four_mode_relocalization_v2,,0,0,0,False,1,0,0.5228590068109638,0,0,restarted_se3,1,48.83452691137791,2.866077236831188,0,7,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.5409790274902021,,1,2450.945658609271,0,24.101202376186848,2450.945658609271,2526.747465133667,6.1167324905635,6.113354789711385,6.480206456427309,6.16344757601074,0.5409790274902021,6.1167324905635
cracker_box_yalehand0_drop60,7,0.7598180226361508,0.5384607327430007,1.8604003358498482,1.3401616451143588,0.06684505023886331,0.04815263186616475,0.9274193548387096,0.7946843853820601,-0.22135728989315018,-0.5202386907354895,MODE_3_RELOCALIZE,full,four_mode_relocalization_v2,,0,0,0,False,1,0,0.5384607327430007,0,0,restarted_se3,1,46.40044365078211,2.317439764738083,0,8,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.49426806403681445,,1,2453.237080015242,0,17.188027501106262,2453.237080015242,2519.1429909318686,7.126487330384023,7.137666544663842,7.828163047182023,7.126577625021971,0.49426806403681445,7.126487330384023
cracker_box_yalehand0_drop60,8,0.808208803220863,0.4563632054190044,1.9086179689005884,1.4392830781775616,0.0685775322437128,0.051714111105433544,0.9274193548387096,0.7946843853820601,-0.3518455978018586,-0.4693348907230268,MODE_3_RELOCALIZE,full,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4563632054190044,0,0,restarted_se3,1,49.25557691603899,2.630230039358139,0,9,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.4970522765982256,,1,2450.483093969524,0,21.444316022098064,2450.483093969524,2523.813216947019,8.225167880050671,8.201943862570737,9.28415391332544,8.225317402436943,0.4970522765982256,8.181549864930055
cracker_box_yalehand0_drop60,9,0.7547237935575806,0.5001080441215546,1.892846503497396,1.4039715839309623,0.06801085614884136,0.050445352676702665,0.9274193548387096,0.7946843853820601,-0.25461574943602594,-0.4888749195664337,MODE_3_RELOCALIZE,full,four_mode_relocalization_v2,,0,0,0,False,1,0,0.5001080441215546,0,0,restarted_se3,1,49.484758637845516,2.307640388607979,0,10,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.49001284772981385,,1,2458.0742875114083,0,21.666135638952255,2458.0742875114083,2531.532822176814,9.091005980221471,9.19103317998166,10.820204783874399,9.09112588662925,0.49001284772981385,9.091005980221471
